mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,spec_contrast_0,spec_contrast_1,spec_contrast_2,spec_contrast_3,spec_contrast_4,spec_contrast_5,spec_contrast_6,tonnetz_0,tonnetz_1,tonnetz_2,tonnetz_3,tonnetz_4,tonnetz_5,label
-691.9237670898438,94.67121887207031,0.4766972064971924,12.343626022338867,0.8991416692733765,14.521013259887695,-2.2230029106140137,-1.3594071865081787,-9.22350025177002,-0.8726238012313843,-2.787109851837158,-6.337168216705322,0.3984209895133972,0.5016087889671326,0.552229642868042,0.5281575322151184,0.5319607853889465,0.529679000377655,0.5062372088432312,0.4730810225009918,0.481018602848053,0.5233835577964783,0.5296752452850342,0.5299370884895325,0.5025685429573059,16.0543449977108,10.655304375799311,12.739443092314325,13.391153486118812,16.540929206818586,15.256848511165416,17.938013846494307,-0.04104705384384636,0.015312116553738686,-0.001829922166184853,-0.01296221734074217,0.012679178511997737,0.00017326011545629942,04
-618.374267578125,83.00514221191406,-1.6759183406829834,12.043492317199707,1.6131186485290527,15.32455825805664,-10.920173645019531,2.047196626663208,-10.583955764770508,-5.136905193328857,-4.841039180755615,-3.9477427005767822,2.530381202697754,0.4604238271713257,0.4643405079841614,0.4561331570148468,0.4558802843093872,0.5245276689529419,0.5307766795158386,0.5348238348960876,0.6285070180892944,0.6525267958641052,0.5784989595413208,0.5351264476776123,0.4919392168521881,16.454414069807385,10.308860616406669,12.689181964317411,13.874637963043968,16.825622477773862,16.43924071415469,20.922812771232643,-0.0231431380555131,0.008035944890366919,-0.027763021407004998,-0.020294397058160402,0.007215675975591214,-0.005710157879750532,07
-482.8136901855469,75.00667572021484,-14.95116901397705,13.023560523986816,-8.709138870239258,4.091893196105957,-11.123576164245605,-0.10488370060920715,-15.445598602294922,-1.0205048322677612,-9.323097229003906,-6.592812538146973,-3.4717774391174316,0.4281342029571533,0.4847535490989685,0.485384464263916,0.43743932247161865,0.4590800106525421,0.4907062351703644,0.4998932182788849,0.5358349084854126,0.5221796035766602,0.518968403339386,0.5405982732772827,0.47728750109672546,17.19947100678917,11.603272605782289,14.627992827781718,15.722821301222165,17.335512552445632,17.094194764518726,25.50399092544728,-0.025973420270816987,0.00048707327160550255,-0.03442985000202123,-0.05052675180690934,0.018566802799587355,-0.017590735129370108,07
-454.30999755859375,71.6722183227539,-8.020228385925293,7.775586128234863,1.7673953771591187,12.760119438171387,-3.6207776069641113,-1.3776391744613647,-12.551630973815918,-8.867117881774902,-8.763046264648438,-9.168039321899414,-1.5708231925964355,0.4061006009578705,0.4198501706123352,0.4173956513404846,0.4737032949924469,0.5487207770347595,0.5797764658927917,0.5998339653015137,0.6248293519020081,0.5966747999191284,0.5523577928543091,0.4785020649433136,0.4231036603450775,19.62132064375859,12.317019664142823,15.404582263429866,15.608747592427413,17.752225126277075,17.26507664897312,23.83578048416668,-0.006097036131492333,0.02537403932946928,-0.013626519713460027,0.023784696828699173,0.015662643565580458,0.006814673416205178,04
-573.823486328125,70.37845611572266,-8.123537063598633,7.1775641441345215,-4.359709739685059,5.504968643188477,-8.065356254577637,-1.388992190361023,-10.782379150390625,-1.8639367818832397,-5.160228252410889,-6.223036766052246,-2.87351655960083,0.4641166925430298,0.4413195252418518,0.4958149194717407,0.5731383562088013,0.574425995349884,0.5271984338760376,0.5182194113731384,0.49039846658706665,0.4436955749988556,0.4353869557380676,0.4379442632198334,0.4759261906147003,16.042512533044235,10.150723287497323,12.29881860241232,13.401501779092925,15.72885316386727,15.990829818774978,20.214935764485013,0.010710447324823725,0.005838290252210594,0.03369445638734138,-0.005270528070947725,0.006654040056593838,-0.008222088224245331,08
-589.1671752929688,71.25430297851562,-6.49586820602417,10.414871215820312,0.6461785435676575,12.101652145385742,-5.762768745422363,1.2785263061523438,-9.006349563598633,0.6122379302978516,-0.48744770884513855,-3.29506254196167,-0.6397790312767029,0.4973917603492737,0.490856796503067,0.526197075843811,0.6109804511070251,0.6366361975669861,0.610488772392273,0.5921989679336548,0.5695571899414062,0.5497741103172302,0.5633148550987244,0.5505959391593933,0.5380727052688599,14.754112093702211,10.344301029647708,12.080310003173823,13.980665408968365,16.435324890896798,15.157386232341679,20.51188016880455,0.0057548810659396946,0.014301439517069801,-0.013311815627886431,-0.027707938040029467,0.005166957976755976,-0.011027875039549637,08
-653.06201171875,87.55609893798828,-0.4839211404323578,21.8585147857666,4.684998512268066,17.147743225097656,-7.514380931854248,3.4820680618286133,-10.200920104980469,-5.455109119415283,-2.6334657669067383,-4.095179080963135,-2.1386702060699463,0.5017937421798706,0.5057274103164673,0.48710745573043823,0.4793005883693695,0.5214881300926208,0.5792350172996521,0.6248613595962524,0.6166621446609497,0.653582751750946,0.6280109882354736,0.5580011010169983,0.5497379899024963,15.682954819468566,10.08703451575115,13.44419097964547,13.864119336019161,16.820141695461025,16.343333764370605,20.84384992247953,-0.032294286931890286,0.014768676594727461,-0.012901960852298998,0.0027183343859462786,0.012370987575779015,-0.01688977598740236,05
-558.6531982421875,94.69802856445312,-10.094574928283691,15.966924667358398,-0.9923766851425171,14.50766372680664,-9.333701133728027,-4.5567169189453125,-15.884415626525879,-7.466696739196777,-0.9413521885871887,-8.353816986083984,-3.9953205585479736,0.4299761950969696,0.47157204151153564,0.48371613025665283,0.4967241883277893,0.48776546120643616,0.4427269399166107,0.4032202363014221,0.3957560360431671,0.5030228495597839,0.5386211276054382,0.4981313943862915,0.4611785411834717,18.523842596926777,11.396245122277314,14.268775306148063,15.13745236790416,18.33988033757663,17.249081229417186,22.424874862901234,-0.04127569147709722,0.00355967659742481,0.006586271589104073,-0.02497141067999355,-0.005353443334487993,0.0049831954671794585,06
-384.3938293457031,82.68547058105469,-25.854326248168945,5.158636093139648,-13.674615859985352,6.140755653381348,-7.603784561157227,-3.954925537109375,-20.229721069335938,-5.529837608337402,-11.622337341308594,-15.883946418762207,2.9951696395874023,0.46351340413093567,0.5694531202316284,0.5504024028778076,0.433763712644577,0.43831387162208557,0.46038368344306946,0.38864123821258545,0.3832190930843353,0.41792693734169006,0.35829976201057434,0.3666563034057617,0.41081365942955017,16.84823556453542,13.719189766019122,15.01894665801657,16.59311833745093,18.156859678006462,17.738091584255915,29.022967689767615,-0.04522771592665382,-0.016679962007950598,-0.07579930695840649,-0.0008850163093918967,0.02550753553670386,-0.010804625004948012,06
-385.577392578125,71.52516174316406,-18.275529861450195,11.232078552246094,-5.084105491638184,1.3441284894943237,-9.877406120300293,3.8137998580932617,-11.28502082824707,-9.970742225646973,-4.390817642211914,-4.986711025238037,-4.9548659324646,0.4618358612060547,0.4375413656234741,0.4267328083515167,0.41324955224990845,0.46666219830513,0.45150694251060486,0.43999484181404114,0.4923843741416931,0.601629912853241,0.6197591423988342,0.5774276852607727,0.5379312634468079,15.743690566861131,12.394712488197081,13.170030348259909,15.19929084601769,16.885907292497386,18.189039231445715,27.68488308221355,-0.05047135682717866,-0.004387486666431679,-0.02965357239667036,0.02031419025359636,0.023345518065021487,-0.0035401289833910192,05
-612.5424194335938,67.3491439819336,-1.670459270477295,17.940509796142578,1.5331881046295166,14.715973854064941,-10.138941764831543,0.4882393479347229,-14.177336692810059,2.4704959392547607,-4.173372745513916,-0.7552409768104553,1.298949956893921,0.5278875231742859,0.5359237194061279,0.49036574363708496,0.45189717411994934,0.47777917981147766,0.48129525780677795,0.5164104104042053,0.586128294467926,0.6565077900886536,0.6850279569625854,0.6387338638305664,0.5604559779167175,19.123382974985002,10.536610960016212,12.415164973286068,14.0521081907612,16.313746943464103,15.717913879175137,21.658716699740975,-0.023493508426118536,-0.014703847956462611,-0.03741152634700927,-0.031180890445107252,0.006316459836354505,0.0006370676058681167,07
-645.2114868164062,92.78839874267578,0.5813304781913757,20.256248474121094,2.5060291290283203,15.603404998779297,-1.5338536500930786,-3.102982759475708,-12.285684585571289,1.0804849863052368,-2.1051993370056152,-6.847990036010742,1.3448060750961304,0.6138188242912292,0.6262866258621216,0.6161349415779114,0.5847166776657104,0.6035779118537903,0.5836086869239807,0.5298488736152649,0.5123094320297241,0.5301327705383301,0.5296715497970581,0.549035906791687,0.6247746348381042,20.49388279323855,11.352856683237992,13.976556024865284,14.444667473429266,17.463133577599276,16.185000014793616,19.473271701391976,0.019580648089042908,-0.030873858393643348,0.007071122658965863,0.03563572662315847,0.013251517966165716,-0.02928695040937309,04
-509.10003662109375,70.20631408691406,-8.007269859313965,8.98973274230957,-2.688135862350464,7.538299560546875,-7.016756057739258,-3.4589762687683105,-15.834296226501465,-7.272582530975342,-8.423749923706055,-10.813386917114258,-3.998885154724121,0.4002089500427246,0.43134215474128723,0.48133841156959534,0.5208615064620972,0.49774712324142456,0.46608832478523254,0.4163016080856323,0.40273675322532654,0.45175033807754517,0.44525036215782166,0.4436330199241638,0.4140934944152832,13.000323429785956,12.884810802722525,15.09666154011272,15.509685851656254,17.45889932377852,16.61789663705384,22.455871061985626,-0.037581054769779305,-0.022423182233063343,0.0027188906290873892,-0.0062466825681950725,0.005629721488467894,0.013185118817879525,04
-584.6921997070312,85.48360443115234,-4.928233623504639,12.61363410949707,4.452445030212402,15.811363220214844,-15.518513679504395,0.8976672887802124,-12.66860294342041,2.2340965270996094,-4.073237895965576,-3.132962703704834,0.8561591506004333,0.46002453565597534,0.4523795247077942,0.5023525953292847,0.5408592820167542,0.5400853157043457,0.5455304384231567,0.5924412608146667,0.5735180974006653,0.5916272401809692,0.5591233968734741,0.5517788529396057,0.5208662748336792,18.244328950915655,9.94402807227715,11.85579534336888,14.06006328583185,16.994160990723913,15.858284086704325,21.80696231170646,-0.030835583714798567,0.003233302356914938,-0.0504326449852293,-0.031015664757556384,-0.003348640066736851,0.0012810772079248959,07
-537.30810546875,77.16358184814453,-12.277403831481934,5.073211669921875,-3.134587526321411,3.600822925567627,-12.940110206604004,-0.3793056607246399,-12.017873764038086,-5.127750396728516,-3.8824384212493896,-10.082859992980957,-4.742926120758057,0.5033461451530457,0.530861496925354,0.5282366275787354,0.5741953253746033,0.559956431388855,0.56093430519104,0.4925370216369629,0.43122735619544983,0.4411637485027313,0.48404595255851746,0.5035586953163147,0.5297067165374756,14.32599544317189,9.917602836861924,12.852947188255383,14.39207544806196,16.455910804965214,16.58766898814962,21.22410316636819,-0.02119114562766454,0.009136384650298781,-0.023833359350490173,-0.027770478963997935,0.005009439246503136,-0.005400283595073789,08
-621.9849243164062,74.44959259033203,-7.0384087562561035,8.357906341552734,-1.7497481107711792,3.8079586029052734,-3.6040611267089844,-0.7702564597129822,-12.946666717529297,-3.047894239425659,-4.996516227722168,-7.210417747497559,-1.4043933153152466,0.4930602014064789,0.47348201274871826,0.5143464803695679,0.6048844456672668,0.6958757638931274,0.615713357925415,0.5268040895462036,0.4554026126861572,0.43229836225509644,0.43469107151031494,0.48129063844680786,0.5088320970535278,16.290955555772022,9.73835468049258,13.10532639646652,13.865034229991183,15.92410287156818,15.744025991387636,18.606772154057214,0.019000927344192342,-0.01133967591674863,-0.013090128260061874,0.029917982863293013,0.010314143272797668,-0.012007452882099211,08
-435.09844970703125,78.46589660644531,-21.20513916015625,8.521787643432617,-12.405359268188477,-0.9865323901176453,-5.083644866943359,-3.8444433212280273,-13.417733192443848,-7.188575267791748,-8.733083724975586,-13.107973098754883,0.022042706608772278,0.4345235526561737,0.43522918224334717,0.47777384519577026,0.5017168521881104,0.4691493809223175,0.36076852679252625,0.36916470527648926,0.37974658608436584,0.38593608140945435,0.3806702196598053,0.3810751736164093,0.4178412854671478,15.178176217693867,15.254787366714428,16.97409874776561,18.142751740482893,20.225609487932434,19.044736352795567,26.329578267168728,-0.01698560562640092,0.009396258516056282,0.01607055830730878,0.0016064888585725719,0.006836932535506839,0.012557616584046975,03
-595.6859741210938,72.47699737548828,-3.5955464839935303,10.491074562072754,-4.5319437980651855,7.73901891708374,-0.5651553273200989,-3.272282838821411,-14.578575134277344,-1.1650196313858032,-5.0173845291137695,-9.09242057800293,2.2382290363311768,0.25105980038642883,0.25752514600753784,0.29009848833084106,0.2995557188987732,0.34247538447380066,0.34631747007369995,0.40620172023773193,0.4849674105644226,0.46029773354530334,0.4156120717525482,0.35513970255851746,0.30484533309936523,19.916986975741857,12.302560178789546,15.002171010237527,14.926854210373845,18.002066111557156,16.5577282635655,20.850921168595654,0.01744205717274159,0.0021358104431639605,-0.018225725305672017,-0.027147270991017377,-0.0029360793182803893,0.004959080718587964,03
-558.0713500976562,89.91925811767578,-4.55903959274292,15.62289047241211,-1.6816985607147217,17.93938446044922,-4.411678314208984,-2.561718702316284,-11.794611930847168,4.993375778198242,-4.247723579406738,-4.849932670593262,7.118740558624268,0.4134869873523712,0.44348832964897156,0.5630260109901428,0.5943248271942139,0.5669584274291992,0.5333685874938965,0.536604106426239,0.5146305561065674,0.5261865258216858,0.5853836536407471,0.5808320045471191,0.48508086800575256,18.245107546738936,12.14319243018346,14.221149623536023,15.380658776905452,18.07979211311549,18.4523991313838,22.525472377301696,-0.01840238963811266,0.044679708151640594,0.030378376718216783,-0.1138255442756699,-0.009771356698293853,0.02471039061957839,02
-652.3244018554688,82.71990203857422,5.6668171882629395,16.565446853637695,8.28169059753418,14.928033828735352,-0.48059675097465515,-0.5550600290298462,-6.16485071182251,0.9993269443511963,1.9675257205963135,-3.919776439666748,0.43665358424186707,0.5069044232368469,0.5717363357543945,0.5336667895317078,0.5462248921394348,0.5978615880012512,0.6100525259971619,0.6323745846748352,0.6295938491821289,0.6105158925056458,0.5772016048431396,0.5379205942153931,0.512494683265686,14.62782673699232,10.72750071732853,13.687121508969774,13.921039873696172,17.4588568259054,15.881174496383831,19.324783875939694,0.003832105215388442,0.013773953726410104,-0.020489677350889086,-0.1123361858733191,-0.0010220104897839886,0.0020399378213853537,01
-671.1473388671875,83.92267608642578,4.414421558380127,18.822298049926758,1.09881591796875,15.853525161743164,-4.581457614898682,-1.1035548448562622,-9.938231468200684,2.6786115169525146,-2.2649738788604736,-4.625286102294922,2.922201633453369,0.491483598947525,0.4746359586715698,0.47023454308509827,0.4613831043243408,0.47691452503204346,0.5010101795196533,0.5073917508125305,0.48890915513038635,0.5067596435546875,0.4913199543952942,0.5282785296440125,0.5214747190475464,16.839702758367956,10.322939119290941,12.61101328756142,13.486922298880886,16.33247118069037,15.484802282196723,18.949281567431775,-0.007170636450334354,0.005846068007698239,0.03698112998002504,-0.06425505633103795,-0.014536256135634017,0.004600093903718556,02
-590.861572265625,50.68805694580078,-24.538644790649414,-3.347785711288452,-7.295521259307861,0.3506409823894501,-15.734378814697266,-3.093022346496582,-17.79401206970215,-10.360825538635254,-3.7984352111816406,-3.438917875289917,-9.616911888122559,0.4663517475128174,0.34288692474365234,0.27770817279815674,0.3522580862045288,0.4849103093147278,0.517629861831665,0.47106873989105225,0.39251095056533813,0.40081843733787537,0.4075111448764801,0.3906419575214386,0.4787091612815857,8.658048452953889,16.260742533174273,15.154836026655891,15.90036127526335,19.079884636437797,18.1655854482428,21.16328043738968,-0.03221225280055528,0.018425552055684684,0.00952310930404151,0.07532207384981457,0.002684140729096601,0.0043051437674782944,06
-602.7208862304688,62.84518814086914,-8.394001960754395,6.589410781860352,-4.375909328460693,1.43562650680542,-10.295984268188477,3.8481051921844482,-10.856515884399414,-5.512211322784424,-4.194156646728516,-1.542342185974121,-4.706221103668213,0.48753827810287476,0.4746699929237366,0.4165705740451813,0.40291884541511536,0.44632017612457275,0.4955446422100067,0.5348799824714661,0.4961249530315399,0.49161970615386963,0.4924348294734955,0.5060012936592102,0.4711173474788666,11.478577193391427,13.402740647758458,14.23131380461371,14.393710263165637,16.74387733477948,17.03716321502398,20.304255640888044,-0.04328108429505837,0.042979163202338334,-0.03622434472094316,0.01597165900787642,0.02251824149172737,0.007510997232813982,05
-477.0030822753906,51.98463821411133,-22.436214447021484,0.07966271787881851,-4.303524971008301,-6.3756232261657715,-13.33838176727295,3.294466495513916,-10.275779724121094,-8.972214698791504,-0.7308796644210815,-4.789857387542725,-4.328777313232422,0.42174938321113586,0.4144408106803894,0.3646976351737976,0.3835431635379791,0.41226956248283386,0.45944944024086,0.46872636675834656,0.45147988200187683,0.4258280396461487,0.37502536177635193,0.3557077944278717,0.33726048469543457,12.16544170774434,14.823030256391695,16.93767497560135,16.820248257811286,19.364713163693278,18.994544947167373,22.845415852297975,-0.05281994279141318,0.03176856910374671,-0.0384442456037348,0.022261643538612538,0.010918132136008955,0.015880034467850496,05
-519.6332397460938,42.27199935913086,-30.09994125366211,-3.093580961227417,-8.01382827758789,-4.367542743682861,-18.4637393951416,-2.3117518424987793,-12.013568878173828,-12.069892883300781,-5.058159828186035,-5.035810470581055,-9.20720100402832,0.3786482810974121,0.2910993993282318,0.27631402015686035,0.2865099608898163,0.30267250537872314,0.35356366634368896,0.4536628723144531,0.5612431168556213,0.5202893614768982,0.46018946170806885,0.5098455548286438,0.46060165762901306,10.708064827574578,15.215637843283845,16.73843792033093,17.126215386022515,19.43519600984402,18.907170274556275,23.028437106744946,-0.018464900267162316,0.047278591660248795,0.07278338472954235,0.022423532308704357,0.026643751465670832,-0.010479449947849965,06
-696.22509765625,72.61911010742188,-5.971652030944824,6.434627056121826,-0.2762452960014343,2.8364086151123047,-9.8206148147583,3.4400737285614014,-9.201118469238281,-5.085862159729004,-4.289515018463135,-2.866197347640991,-2.9726011753082275,0.3321129083633423,0.28525733947753906,0.3167629837989807,0.33397436141967773,0.3294875919818878,0.33650776743888855,0.34807395935058594,0.3945743441581726,0.4827773869037628,0.46943536400794983,0.47020527720451355,0.3910824656486511,11.60108424410622,13.795689740524727,15.031622365895467,15.548227459613862,16.962252023725856,16.151329694507464,18.249521113050132,-0.03142988762660982,0.031719411292756225,-0.033343358836821164,0.045575579721085537,0.007369219216499786,0.02724759272114892,04
-666.8017578125,72.5791244506836,-11.815957069396973,6.920230388641357,-2.758427143096924,0.7492380142211914,-5.376709461212158,1.8880271911621094,-13.400002479553223,-4.93665075302124,-2.646662950515747,-0.7979515194892883,-4.509566783905029,0.3443911671638489,0.2840307056903839,0.27516692876815796,0.31275883316993713,0.3592614233493805,0.3862510323524475,0.42925113439559937,0.4045335352420807,0.4087064862251282,0.36541563272476196,0.36261817812919617,0.36293232440948486,13.442179333261548,12.300863297527592,13.508691683513499,14.280922772377608,16.883517494144165,15.52265997403026,18.352661361104136,-0.021914597791615698,0.043178942552008624,-0.021684008222613745,0.06847482410839932,0.008681532472121578,0.0314876898067018,07
-578.7147827148438,68.02484130859375,-12.293320655822754,3.3390753269195557,-6.655989170074463,-2.2932848930358887,-8.483036994934082,-3.1137804985046387,-14.665143013000488,-8.832306861877441,-3.1314139366149902,-1.8985446691513062,-9.200716018676758,0.46476316452026367,0.3743739128112793,0.3250121772289276,0.34195953607559204,0.35275697708129883,0.396916002035141,0.45988932251930237,0.46253740787506104,0.46113428473472595,0.47715818881988525,0.5149805545806885,0.49661409854888916,14.793441544647996,13.543825205143655,14.554141326081355,14.523478902986199,17.561766056093955,17.22271497890674,20.26384982059958,-0.005844031575398794,0.027865392454736942,0.01786988199455609,0.00800886916422642,0.002731321540852411,0.006923757943366916,07
-687.3986206054688,61.031883239746094,-7.116380214691162,8.069416999816895,-3.843261480331421,2.7920033931732178,-11.200944900512695,-3.3254013061523438,-13.323004722595215,-7.958699703216553,-6.295886516571045,-1.9197617769241333,-7.741761684417725,0.47426027059555054,0.4597008228302002,0.42141616344451904,0.3585682511329651,0.3628215193748474,0.3517860174179077,0.3634626567363739,0.3720344305038452,0.38987019658088684,0.3587478995323181,0.3864049017429352,0.44493332505226135,11.800508936027192,12.492903145116504,14.037111567748175,14.836542860676182,16.697401944257766,16.455615989195085,18.465479807443725,-0.026233187301313566,0.021178085286562915,-0.04049596246196972,0.011159620058816844,0.010745582911253075,0.004611990717914572,04
-558.1991577148438,47.0841064453125,-15.010586738586426,2.2082467079162598,-8.079246520996094,-1.2332700490951538,-17.28008460998535,1.9879117012023926,-9.77147102355957,-6.999828815460205,-5.948877811431885,-4.006389617919922,-6.202223777770996,0.5299683809280396,0.4746565818786621,0.4593203365802765,0.4672265946865082,0.4554004371166229,0.46635958552360535,0.5104330778121948,0.5004897117614746,0.5023602247238159,0.5256056785583496,0.556016206741333,0.5389870405197144,9.106991058194172,11.496684626530085,13.869171555040321,13.709091310818858,15.979636618939681,16.79058968003269,20.86222973547902,-0.02554282189958312,0.02750648009332768,0.004049313825785578,0.025600032864318587,0.015816029482178542,0.014200152704250811,08
-601.5570678710938,56.227073669433594,-14.788618087768555,5.832396030426025,-0.5447874069213867,1.7596615552902222,-13.963181495666504,3.9500954151153564,-7.412675380706787,-1.8806308507919312,-2.5381288528442383,-3.5369129180908203,-2.970738410949707,0.41896355152130127,0.40761250257492065,0.37211161851882935,0.3533477187156677,0.3907645344734192,0.43392980098724365,0.43454182147979736,0.4385177493095398,0.44273123145103455,0.4426249861717224,0.48559606075286865,0.45192211866378784,12.049979684663356,12.943317994701323,14.764868566268554,15.089618969681052,16.57826067991582,16.506838002485406,20.620916669459277,-0.024170352091660453,0.011945081056067956,-0.054342502819273227,0.007199932048265279,0.02854444907210625,0.00405492061287648,08
-558.6029052734375,57.735267639160156,-17.925464630126953,0.6474383473396301,-0.6263505220413208,-1.7978332042694092,-13.9347505569458,-3.521385908126831,-10.347424507141113,-10.280375480651855,-3.08890962600708,-5.328305721282959,-10.227825164794922,0.41876745223999023,0.3769455552101135,0.3219433128833771,0.27130642533302307,0.2700137197971344,0.3199598789215088,0.39267584681510925,0.4206976294517517,0.4425075352191925,0.4741172194480896,0.43892353773117065,0.43400654196739197,13.008809716407848,16.626329405686974,17.026515555172534,16.359186069796895,17.35890466287746,18.77023883215572,21.12225272870719,-0.027330877503396144,0.023023492165288453,-0.09034233224596165,0.06221756897225313,0.014175904780528952,0.03454436076628288,03
-636.3284301757812,67.1157455444336,-15.966240882873535,4.984888553619385,3.6786530017852783,0.7973625659942627,-11.596442222595215,2.477604389190674,-10.262892723083496,-7.066806793212891,-1.8124377727508545,-3.9394993782043457,-5.938978672027588,0.4850883483886719,0.4544501006603241,0.4083687365055084,0.42684176564216614,0.45677846670150757,0.4976094961166382,0.572260320186615,0.624890923500061,0.5771510601043701,0.5042997598648071,0.5027535557746887,0.4889736473560333,11.080674416020155,13.231084352249164,14.355481773768625,14.351504842697985,17.067165845903126,16.901832833802636,18.521715545764526,-0.007622096760536503,0.03961887940299241,0.06010732590220839,-0.021161169481421438,0.008497787110839506,-0.005479407755506742,03
-676.9464111328125,62.02143478393555,-4.284782886505127,9.674073219299316,-0.5778352618217468,2.8325371742248535,-10.690164566040039,2.992520332336426,-7.7227253913879395,-4.665902614593506,-4.626957416534424,-3.018172025680542,-2.584120273590088,0.4365874230861664,0.43935564160346985,0.43628671765327454,0.4222721755504608,0.4778681993484497,0.5283191204071045,0.6041767597198486,0.6106067299842834,0.5646798610687256,0.5097379684448242,0.5128366947174072,0.488208144903183,13.504517825973217,13.962682545833559,14.529689256952295,14.860378917792426,16.977857029352375,16.163631109024593,18.973354181777854,0.001530116730068692,0.00895804903254811,0.07185961911334762,-0.061263715725910835,0.018231044318608385,0.015836225966136906,02
-688.5547485351562,65.21492004394531,-4.006217956542969,9.363519668579102,-3.7464237213134766,5.080949783325195,-8.94933795928955,2.1395151615142822,-9.36540412902832,-4.152034282684326,-4.672292709350586,-1.6119942665100098,-5.209118843078613,0.3668226897716522,0.33436039090156555,0.302944153547287,0.28974613547325134,0.3369041681289673,0.39825788140296936,0.43615859746932983,0.4456295371055603,0.42170536518096924,0.43237727880477905,0.4519743323326111,0.4195016324520111,13.311942817414584,14.187671693094485,14.394092768178497,14.523245949738712,16.404621435978118,15.750504090816472,18.33858253036383,-0.03851108212870147,0.0665883044008294,-0.06249268472699157,-0.04742574509970578,0.018001022215676413,-0.009506425157532056,02
-659.5007934570312,61.31480407714844,-5.997138023376465,4.490148067474365,-2.645402431488037,2.5160272121429443,-10.72227954864502,2.6850030422210693,-10.316001892089844,-4.756049156188965,-4.6906208992004395,-2.4549736976623535,-4.552791118621826,0.4235328733921051,0.43222904205322266,0.4174850285053253,0.4447086453437805,0.5048196911811829,0.5546204447746277,0.5590184926986694,0.5270713567733765,0.5124489665031433,0.4892861247062683,0.5211766958236694,0.4814840853214264,12.177695022703332,12.662069336266594,13.63487711339382,13.750659807254731,15.971493231806514,16.52776168673127,18.67699508416161,-0.036486601811671016,0.03599137665935708,-0.04271297179404995,-0.05612886298486457,0.006468968648695094,-0.007946676280164811,01
-507.9790344238281,55.32700729370117,-24.597251892089844,-2.2963902950286865,2.2030913829803467,-5.133729934692383,-15.940474510192871,-2.384277105331421,-10.304943084716797,-11.138833045959473,-1.3275423049926758,-7.337683200836182,-9.678196907043457,0.3865569531917572,0.33922502398490906,0.3090968132019043,0.3182958960533142,0.3724433183670044,0.42694130539894104,0.43102338910102844,0.4885708689689636,0.44426506757736206,0.389766126871109,0.43400314450263977,0.4105752110481262,11.60249841119482,16.328531669596224,16.338117655552697,15.646622245715772,17.108150280068763,18.87320219615006,20.914761483435154,-0.03209807076551614,0.041383781754783515,0.0170085983951009,-0.0006432073206202103,0.015393685179512683,-0.018102431837847273,03
-623.5609130859375,64.29266357421875,-16.98436737060547,1.9863327741622925,-0.7776868343353271,-1.0957051515579224,-10.206499099731445,-1.095690369606018,-12.033014297485352,-9.559128761291504,-2.631357192993164,-3.454559803009033,-7.292083740234375,0.4025181531906128,0.36801400780677795,0.3542424440383911,0.3458447754383087,0.3269175589084625,0.40144094824790955,0.46959441900253296,0.46327343583106995,0.4786756634712219,0.45013871788978577,0.3886718451976776,0.3870299160480499,13.24711123539778,14.474815279775417,15.27869887051528,15.204471537768594,17.437324483621083,17.498875817702526,19.17933439150411,-0.016700610919781346,0.03251965783951087,0.0008590317115519769,0.022741948551034858,-0.017791897662676998,-0.015204336162061977,03
-676.8966064453125,63.29078674316406,-2.5447514057159424,9.512605667114258,-5.23816442489624,4.080132484436035,-8.802562713623047,2.9575653076171875,-12.019952774047852,-4.36021089553833,-5.647480010986328,-0.8800452947616577,-4.214632034301758,0.33771389722824097,0.2825250029563904,0.2716723680496216,0.23970165848731995,0.25031620264053345,0.3382149040699005,0.46285417675971985,0.5546438694000244,0.5348770618438721,0.4601633548736572,0.41667479276657104,0.4163625240325928,13.95205067345796,15.111040663969863,15.057058584292104,15.563277260007014,17.49761012169898,16.21925435954193,19.148979145198886,0.03146851387553323,0.061350972212753645,0.11307602233749302,0.0005399278111073777,0.023347207203148396,-0.02160647360006235,02
-675.851806640625,68.95943450927734,-4.962602615356445,5.423141002655029,0.6098420023918152,3.160731554031372,-9.528843879699707,2.6474685668945312,-9.230493545532227,-3.4923794269561768,-2.775557041168213,-0.8583372235298157,-3.2529048919677734,0.40752068161964417,0.3707730770111084,0.38555482029914856,0.4148726463317871,0.43048086762428284,0.44306516647338867,0.4736248850822449,0.49075719714164734,0.47140470147132874,0.41687119007110596,0.40215134620666504,0.3976981043815613,13.007164071660306,13.099460464986109,14.064017975114401,14.405329989058666,17.03711427993116,16.41421742183434,18.35060089548018,-0.01894443156356495,0.02947186156503198,0.006361116192923064,-0.043333066917568476,0.007449097010753371,-0.0016986662643152244,01
